fecha,ipc_var_mensual,expectativas_infla,inflacion_t-1,inflacion_t-2,tasa_i_promedio,BM_varm,BM_varm_lag_1,BM_varm_lag_2,M2_varm,M2_varm_lag_1,M2_varm_lag_2,M2_varm_lag_3,M2_varm_lag_4,emae_varm_b2004,RIPTE_varm,RIPTE_varm_lag_1,brecha,Varm_ccl_unificado,Varm_ccl_implicito,tcr_multilateral_varm,tcr_bra_varm,tcr_dolar_varm,ipc_usa_varm,soja_var_mensual,aceite_var_mensual,trigo_var_mensual,petroleo_var_mensual,maiz_var_mensual,volatilidad_6m,cv_6m,año_mandato,es_año_electoral,trimestre
2010-11-01,1.30204312696207,-99.0,2.50039563222028,1.39602053915275,9.383809523809523,3.557601981269043,0.5092844267688967,2.621997768512529,2.49491455613768,2.65560736274661,1.89290669544983,1.42454428601077,5.32054871835647,1.602487675134756,1.2441048610196237,2.0528884288076643,-4.512825847727023,0.3444735018437672,1.2403508107106995,-2.7,-3.1,-1.9,0.25338416234848,0.076748211,0.085468785,0.030863528,0.027426009,0.010749225,0.44238188665191086,0.26017825539976525,3,False,4
2010-12-01,1.77809388335703,-99.0,1.30204312696207,2.50039563222028,9.5665,10.234683709583203,3.557601981269043,0.5092844267688967,7.48370081936458,2.49491455613768,2.65560736274661,1.89290669544983,1.42454428601077,-0.24971575407432,1.113794395636436,1.2441048610196237,-5.776004413650327,0.3027110407613831,-1.0735486308320663,-1.2,0.2,-1.2,0.4016576346828282,0.051732038,0.075702492,0.134868785,0.062013128,0.052002062,0.4403887922957227,0.25460957457578887,3,False,4
2011-01-01,1.05320954377559,-99.0,1.77809388335703,1.30204312696207,9.534285714285714,-1.124632187920782,10.234683709583203,3.557601981269043,3.5085294972361902,7.48370081936458,2.49491455613768,2.65560736274661,1.89290669544983,2.7788759127687523,1.2811669995264507,1.113794395636436,-2.1466022154523747,2.7757325687462364,3.948086686258434,0.1,0.6,-0.8999999999999999,0.3243042200370194,0.056534724,0.0403931,0.078452373,0.001755157,0.05849353,0.5060237749236688,0.3184661041185488,4,True,1
2011-02-01,1.3386021239812,-99.0,1.05320954377559,1.77809388335703,9.314,1.124183501046616,-1.124632187920782,10.234683709583203,0.29600461156626,3.5085294972361902,7.48370081936458,2.49491455613768,2.65560736274661,-1.1978902016378967,2.081925139125352,1.2811669995264507,-0.0788385749708039,2.846000562354045,3.155732498579833,1.5,1.3,0.2,0.321447463006419,0.001854024,0.008918839,0.073016475,-0.001226596,0.105966102,0.5159809731424952,0.330461706883361,4,True,1
2011-03-01,2.68570871514914,-99.0,1.3386021239812,1.05320954377559,9.30157894736842,-0.6839706459999872,1.124183501046616,-1.124632187920782,0.70095563574192,0.29600461156626,3.5085294972361902,7.48370081936458,2.49491455613768,0.278248746909715,6.778551389888055,2.081925139125352,-0.0055567384708443,-0.488309341828419,0.4533230245217456,0.1,-0.2,-1.1,0.51735482068338,-0.025998614,-0.018331192,-0.101463395,0.151225224,-0.0100958,0.6768605060593779,0.38104173685949416,4,True,1
2011-04-01,2.17401623392037,-99.0,2.68570871514914,1.3386021239812,9.470526315789474,5.024169753280194,-0.6839706459999872,1.124183501046616,2.07361690531171,0.70095563574192,0.29600461156626,3.5085294972361902,7.48370081936458,0.2412268720772381,1.2472199816297325,6.778551389888055,-0.1478553652200029,1.269766186233956,0.5563695266679769,1.3,3.5000000000000004,-1.4,0.4694098975099203,0.005471828,0.027339353,0.076665914,0.070062867,0.098142722,0.6175496822545046,0.35863483761156967,4,True,2
2011-05-01,1.49593495934958,-99.0,2.17401623392037,2.68570871514914,9.741428571428573,3.2230876366614147,5.024169753280194,-0.6839706459999872,2.26529290924115,2.07361690531171,0.70095563574192,0.29600461156626,3.5085294972361902,1.687491349237491,3.854212717359285,1.2472199816297325,3.1087466224668,5.228169173570896,3.728948175121461,-1.9,-2.7,-1.3,0.3181714734507679,-0.005391609,-0.01835214,-0.000194816,-0.080333358,-0.032493868,0.5958750032607264,0.3396729642041499,4,True,2
2011-06-01,1.50135029981235,-99.0,1.49593495934958,2.17401623392037,9.692380952380953,2.3157772823348743,3.2230876366614147,5.024169753280194,3.43172969539593,2.26529290924115,2.07361690531171,0.70095563574192,0.29600461156626,-0.2183901864291737,1.4399957431996402,3.854212717359285,-1.6766005816100296,-5.230485721587785,-4.358198988637474,-0.4,0.4,-1.2,0.0,0.002020326,-0.004466104,-0.071279521,-0.049461989,0.006355834,0.6043122308541106,0.3537844084908581,4,True,2
2011-07-01,1.60090191657271,-99.0,1.50135029981235,1.49593495934958,9.827142857142857,4.712367843155008,2.3157772823348743,3.2230876366614147,6.09860395837293,3.43172969539593,2.26529290924115,2.07361690531171,0.70095563574192,0.3016634696660025,3.136788638320742,1.4399957431996402,-3.1600450597653067,-0.9627963200836476,-0.7483228235819595,0.2,1.1,-0.7000000000000001,0.2620036831757044,0.004110482,-0.006363432,-0.048495492,0.008198879,-0.03125,0.5212564216270499,0.2896803966256201,4,True,3
2011-08-01,1.89968930315134,-99.0,1.60090191657271,1.50135029981235,10.303636363636365,0.4405167288254574,4.712367843155008,2.3157772823348743,0.81065017810892,6.09860395837293,3.43172969539593,2.26529290924115,2.07361690531171,-0.1581820560409563,3.308186229841703,3.136788638320742,1.0104648106236402,5.789226025123195,5.3261177888876965,-1.6,-3.0,-0.8,0.3154462166418792,-0.000803827,-0.013553339,0.063456711,-0.110671181,0.031495637,0.4698453736296468,0.24821017533147835,4,True,3
2011-09-01,1.89912013241568,-99.0,1.89968930315134,1.60090191657271,10.21818181818182,3.692183505986834,0.4405167288254574,4.712367843155008,0.1087162148962,0.81065017810892,6.09860395837293,3.43172969539593,2.26529290924115,0.8663849503769194,3.273224054925006,3.308186229841703,6.317423007106029,5.916088273943654,6.169062840502604,-5.6000000000000005,-8.799999999999999,-1.0,0.2171547858084377,-0.020969783,-0.005230987,-0.056627684,-0.007947775,-0.045141135,0.2728365642891934,0.1548592750480928,4,True,3
2011-10-01,1.49183551337954,-99.0,1.89912013241568,1.89968930315134,12.913,-1.265789938033901,3.692183505986834,0.4405167288254574,0.1240151389109599,0.1087162148962,0.81065017810892,6.09860395837293,3.43172969539593,-0.7044288123132625,1.6126469338058058,3.273224054925006,13.950629470417034,7.890708938042557,7.636376007269807,-2.2,-2.4,-0.8999999999999999,0.0675207527019328,-0.091448582,-0.075554254,-0.076196595,0.008916978,-0.072403499,0.19881860995244854,0.12063220860402146,4,True,4
2011-11-01,1.440424546182,-99.0,1.49183551337954,1.89912013241568,14.619523809523807,4.0820617407896,-1.265789938033901,3.692183505986834,1.68364221756123,0.1240151389109599,0.1087162148962,0.81065017810892,6.09860395837293,-0.0556111644300361,2.4850608999231527,1.6126469338058058,3.5912446739788653,-9.288476243353738,-8.273148685831133,-0.8999999999999999,-0.8999999999999999,-0.2,0.1847850055126887,-0.038543015,-0.007500233,-0.028026984,0.123792968,-0.002066708,0.20837937531825695,0.12714688775468624,4,True,4
2011-12-01,1.89744654349179,-99.0,1.440424546182,1.49183551337954,14.736842105263158,12.57947710503855,4.0820617407896,-1.265789938033901,6.21428375078205,1.68364221756123,0.1240151389109599,0.1087162148962,0.81065017810892,0.39798149798842,0.7129641992027258,2.4850608999231527,5.888045416197428,0.3572198710087848,2.905208930964553,-2.4,-3.1,-0.8999999999999999,0.0237708490154808,-0.020472489,-0.013658766,-0.034670149,0.015011234,-0.057461365,0.21858538208319137,0.128209864749279,4,True,4
2012-01-01,1.90286040257519,-99.0,1.89744654349179,1.440424546182,13.213809523809523,-3.0526372453145045,12.57947710503855,4.0820617407896,2.5767522347754,6.21428375078205,1.68364221756123,0.1240151389109599,0.1087162148962,0.0545700501592749,1.3347777011825324,0.7129641992027258,-1.0432290696916018,-0.0392845438109468,-5.852171001528084,0.6,2.4,-0.6,0.2724196054096683,0.051629229,0.026045969,0.03237606,0.015577804,0.05571066,0.2245316328780126,0.12792153094046463,1,False,1
2012-02-01,1.64740693350395,-99.0,1.90286040257519,1.89744654349179,12.515555555555556,-4.941767653632045,-3.0526372453145045,12.57947710503855,0.12396625772572,2.5767522347754,6.21428375078205,1.68364221756123,0.1240151389109599,-2.1477946295069605,2.8138058892568374,1.3347777011825324,5.509552391581073,4.323649470210178,7.255347781726074,2.4,4.1000000000000005,-0.4,0.2137446124946151,0.044876061,0.03397193,0.009347908,0.021926277,0.024161558,0.2155094255953938,0.1257947971457385,1,False,1
2012-03-01,2.31304826718066,-99.0,1.64740693350395,1.90286040257519,12.076363636363636,7.393020731416433,-4.941767653632045,-3.0526372453145045,1.20429454158466,0.12396625772572,2.5767522347754,6.21428375078205,1.68364221756123,0.602693172224944,3.8249002057688,2.8138058892568374,14.311839924439534,5.312889590049785,8.592399435096464,-3.5000000000000004,-6.1,-2.0,0.2093470387029228,0.075255199,0.022477866,-0.010110063,0.038027747,0.004295775,0.3252481338101587,0.1825011456264253,1,False,1
2012-04-01,2.15694567265176,-99.0,2.31304826718066,1.64740693350395,11.65529411764706,1.0375070821529777,7.393020731416433,-4.941767653632045,2.02337245389889,1.20429454158466,0.12396625772572,2.5767522347754,6.21428375078205,-2.865237152788258,4.751616845304585,3.8249002057688,14.141271844832175,5.8021739130434735,0.8011540193461508,-2.6,-4.4,-1.5,0.1660788350006825,0.06675753,0.030132701,-0.063275945,-0.026948224,-0.023140032,0.31980161255078815,0.16893707640867428,1,False,2
2012-05-01,1.7312758750470398,-99.0,2.15694567265176,2.31304826718066,11.322857142857142,1.1654718860188318,1.0375070821529777,7.393020731416433,2.58756144514857,2.02337245389889,1.20429454158466,0.12396625772572,2.5767522347754,-0.8639578435221562,3.019150479514088,4.751616845304585,38.04423706622189,15.269379986140152,22.38808670792168,-4.0,-6.9,-0.8,-0.2068180132381081,-0.016047977,-0.079511482,0.003478197,-0.085079806,-0.019453018,0.25242170772648004,0.1300139382185252,1,False,2
2012-06-01,1.6315205327414002,-99.0,1.7312758750470398,2.15694567265176,11.636,8.268296143885912,1.1654718860188318,1.0375070821529777,4.847108292831679,2.58756144514857,2.02337245389889,1.20429454158466,0.12396625772572,0.4104172918212079,0.4766555587642607,3.019150479514088,37.5596664156573,6.336685004982945,0.7098396949219321,-2.3,-3.2,-0.5,-0.0826363171310684,0.002694698,-0.032418974,0.057174826,-0.128358114,-0.005786795,0.2831757769279866,0.14926171058597776,1,False,2
2012-07-01,1.75821775690729,-99.0,1.6315205327414002,1.7312758750470398,12.01,0.9432416713767378,8.268296143885912,1.1654718860188318,6.10835853455453,4.847108292831679,2.58756144514857,2.02337245389889,1.20429454158466,2.8737598127565933,3.5545666509504192,0.4766555587642607,38.46130125536445,2.323192763281212,1.8875175290353097,-0.2,0.6,-0.5,0.0288809928060018,0.166786701,0.070574735,0.284257719,0.066973093,0.245652174,0.2886980600691984,0.1541310188806219,1,False,3
2012-08-01,1.91028117621805,-99.0,1.75821775690729,1.6315205327414002,12.279545454545454,5.800917792267324,0.9432416713767378,8.268296143885912,0.74095628928838,6.10835853455453,4.847108292831679,2.58756144514857,2.02337245389889,0.1174978894299627,0.8624265198883485,3.5545666509504192,35.61318835776568,-3.5336746821077902,-0.8303707199412758,0.4,0.0,-0.3,0.580952797585188,0.022096753,0.011263957,0.015452409,0.070509942,-0.002298378,0.26671220133488033,0.13913859298263445,1,False,3
2012-09-01,1.93063746138724,-99.0,1.91028117621805,1.75821775690729,11.888947368421054,1.6992767240123108,5.800917792267324,0.9432416713767378,1.36663815119502,0.74095628928838,6.10835853455453,4.847108292831679,2.58756144514857,0.9215035595675268,1.6845968453810034,0.8624265198883485,23.89653251660117,-2.652506380002684,-7.4493094079501665,1.1,0.0,0.1,0.4771266277542318,-0.012412882,0.020853469,0.003501311,0.00622875,-0.034697253,0.18683957957670458,0.1008228914440931,1,False,3
2012-10-01,1.8183070459398096,-99.0,1.93063746138724,1.91028117621805,13.25090909090909,-0.0275275369642113,1.6992767240123108,5.800917792267324,1.22749377088808,1.36663815119502,0.74095628928838,6.10835853455453,4.847108292831679,0.5465427919658206,2.5270692260679573,1.6845968453810034,26.142195495911423,5.0026484982856,3.119668981823565,0.3,0.2,0.1,0.2696794580438588,-0.080717518,-0.076961491,0.005541659,-0.053935961,0.002109446,0.11344800296758649,0.06314219603533187,1,False,4
2012-11-01,1.8095109247108,-99.0,1.8183070459398096,1.93063746138724,13.0485,1.3363961435748806,-0.0275275369642113,1.6992767240123108,2.09885629057475,1.22749377088808,1.36663815119502,0.74095628928838,6.10835853455453,-0.1305806399180986,2.4244491236394827,2.5270692260679573,27.2109154835808,1.9498859671645885,2.287284694671987,-1.1,-1.4,-0.3,-0.1679344494426637,-0.057463147,-0.0430013,0.003304257,-0.032095137,0.000667283,0.108825448197626,0.060133001671510915,1,False,4
2012-12-01,2.10292016876514,-99.0,1.8095109247108,1.8183070459398096,13.734736842105262,14.402272025132223,1.3363961435748806,-0.0275275369642113,7.41962636711732,2.09885629057475,1.22749377088808,1.36663815119502,0.74095628928838,1.5705853517835378,1.1367683465319134,2.4244491236394827,25.302812414716968,-2.9945185185185186,0.1966290835234252,0.7000000000000001,0.0,-0.1,-0.0121081604677164,0.003305951,0.015884514,-0.051403566,0.01778058,-0.03994588,0.1235844412784731,0.06544703080782846,1,False,4
2013-01-01,2.57695060844669,-99.0,2.10292016876514,1.8095109247108,13.433333333333334,-6.444077149327154,14.402272025132223,1.3363961435748806,2.73357781064822,7.41962636711732,2.09885629057475,1.22749377088808,1.36663815119502,-2.1279723882075774,1.1164043734307685,1.1367683465319134,34.149889679656894,17.751726897449103,8.565288823277296,1.1,2.7,-0.3,0.1980788942180789,-0.016349328,0.031272764,-0.048931838,0.073266471,-0.01745808,0.2904971324079908,0.14347181855040572,2,False,1
2013-02-01,1.23073019095349,-99.0,2.57695060844669,2.10292016876514,13.104117647058825,1.253712449486355,-6.444077149327154,14.402272025132223,-0.41644592876293,2.73357781064822,7.41962636711732,2.09885629057475,1.22749377088808,1.602254062751873,3.346635880636639,1.1164043734307685,43.53681669951765,3.987818781022079,8.348110998739266,0.8999999999999999,3.0,-0.3,0.5429926752100966,0.019634214,0.008145088,-0.057359964,0.006122004,-0.002471882,0.43871782873832604,0.22951382228648956,2,False,1
2013-03-01,1.54164316600868,-99.0,1.23073019095349,2.57695060844669,13.677368421052632,3.800089987669608,1.253712449486355,-6.444077149327154,0.12541500240577,-0.41644592876293,2.73357781064822,7.41962636711732,2.09885629057475,-0.0234669465361658,2.6093769905249253,3.346635880636639,47.98762559781986,4.9579056337852645,4.600303914710913,-0.8,-0.4,-0.2,-0.2811919102589932,-0.000548931,-0.02569421,-0.030686002,-0.022143148,0.023029169,0.4633750937701214,0.2509237345709569,2,False,1
2013-04-01,1.51823736345118,-99.0,1.54164316600868,1.23073019095349,13.927,-4.928941316612335,3.800089987669608,1.253712449486355,0.77850045665375,0.12541500240577,-0.41644592876293,2.73357781064822,7.41962636711732,0.122031769781894,1.916643304364096,2.6093769905249253,67.72836776831126,9.11718186474253,14.934374400495942,-0.5,-0.8,-0.8999999999999999,-0.2087979266581219,-0.034121091,-0.014640422,0.003145731,-0.012138754,-0.096306077,0.48283396103050696,0.2687389427269442,2,False,2
2013-05-01,1.5715241048088,-99.0,1.51823736345118,1.54164316600868,14.510454545454548,5.923033283562851,-4.928941316612335,3.800089987669608,1.0862292553384298,0.77850045665375,0.12541500240577,-0.41644592876293,2.73357781064822,-0.2901098055476225,3.432286256577255,1.916643304364096,53.995647421734816,-7.844646956582357,-6.685325748072801,-0.8999999999999999,-1.6,-0.2,0.0414155489501633,0.04714174,-0.003651553,0.044951634,0.029317866,0.055775873,0.49126920229436305,0.2796066825354011,2,False,2
2013-06-01,1.9302708364506893,-99.0,1.5715241048088,1.51823736345118,14.99111111111111,1.0557375540930058,5.923033283562851,-4.928941316612335,3.85204174276267,1.0862292553384298,0.77850045665375,0.12541500240577,-0.41644592876293,0.5402335604418385,1.1353418689766137,3.432286256577255,38.03977104659371,-8.229625944356656,-8.832809346032366,-2.2,-5.7,0.0,0.2380408205508555,0.033121559,-0.0223376,-0.033307115,0.010579041,0.005900885,0.47161881266857353,0.2728918558006902,2,False,2
2013-07-01,2.5484439224897097,-99.0,1.9302708364506893,1.5715241048088,15.355454545454544,3.4394407413428585,1.0557375540930058,5.923033283562851,4.73798531263909,3.85204174276267,1.0862292553384298,0.77850045665375,0.12541500240577,-0.55183898483121,2.389696905189731,1.1353418689766137,41.75254054848877,9.841856056947783,4.841573788709086,-1.7999999999999998,-4.0,0.0,0.1957452300544337,-0.021079937,-0.054558329,-0.03514317,0.09039435,-0.060915234,0.46139138824811615,0.2677099504211472,2,False,3
2013-08-01,2.11005497022447,-99.0,2.5484439224897097,1.9302708364506893,15.623809523809523,0.9631343358648126,3.4394407413428585,1.0557375540930058,-0.07482213435408,4.73798531263909,3.85204174276267,1.0862292553384298,0.77850045665375,1.4447622514566216,0.967372281787826,2.389696905189731,47.80635791689624,0.2344665885111618,6.963077297959397,-0.4,-3.2,0.6,0.2387290682696274,-0.091732152,-0.056521217,0.005643487,0.019237764,-0.157965623,0.41041153401502317,0.21946799794086172,2,False,3
2013-09-01,2.11131361278564,-99.0,2.11005497022447,2.5484439224897097,16.111428571428572,1.9430745473112632,0.9631343358648126,3.4394407413428585,1.42382719859026,-0.07482213435408,4.73798531263909,3.85204174276267,1.0862292553384298,-0.0046197723519658,2.225199221404361,0.967372281787826,46.9601610323676,5.263157894736836,2.202182789083285,2.1,4.1000000000000005,0.8999999999999999,0.03769446919335,0.010418256,-0.009849409,-0.005508611,-0.000377848,-0.116832965,0.38431280818177455,0.19558161165053362,2,False,3
2013-10-01,1.9990114778406,-99.0,2.11131361278564,2.11005497022447,16.450454545454548,-0.1924057746164886,1.9430745473112632,0.9631343358648126,1.52400619224846,1.42382719859026,-0.07482213435408,4.73798531263909,3.85204174276267,-0.7489672777171053,2.2152708659177955,2.225199221404361,47.13215274088886,1.7777777777777892,2.0553148317796754,1.6,3.8,-0.4,0.0535231048539142,-0.060427985,-0.039899284,0.080194064,-0.054873523,-0.027520246,0.31671517554580153,0.1548651347541354,2,False,4
2013-11-01,2.40133527163086,-99.0,1.9990114778406,2.11131361278564,16.245263157894737,3.0731052040525952,-0.1924057746164886,1.9430745473112632,0.64200318113187,1.52400619224846,1.42382719859026,-0.07482213435408,4.73798531263909,-0.5906656915292907,0.4655389865717119,2.2152708659177955,33.17039659369604,-4.803493449781648,-6.90865686283697,-1.9,-4.1000000000000005,0.3,0.184448942735238,0.008110197,-0.000390283,-0.066050198,-0.066688615,-0.012873173,0.2405835775668257,0.11018733395219936,2,False,4
2013-12-01,3.3782007466218,-99.0,2.40133527163086,1.9990114778406,17.548947368421054,11.978767745497954,3.0731052040525952,-0.1924057746164886,6.24286506994018,0.64200318113187,1.52400619224846,1.42382719859026,-0.07482213435408,-0.4556442492446244,0.8885714549448975,0.4655389865717119,33.268477251141704,1.5079128440366851,5.1354855421026135,2.5,1.2,2.9000000000000004,0.2644169158479315,0.025189949,-0.027682962,-0.05260322,0.043041675,-0.008178409,0.510577198624938,0.21057103284591333,2,False,4
2014-01-01,4.61053327569107,-99.0,3.3782007466218,2.40133527163086,18.842272727272725,-3.5360926414914284,11.978767745497954,3.0731052040525952,0.77429262566164,6.24286506994018,0.64200318113187,1.52400619224846,1.42382719859026,-1.2604222618207928,0.472338464248101,0.8885714549448975,58.14881768226022,38.94722809380116,33.271097970506645,7.1,6.800000000000001,7.8,0.2424175290453689,-0.025717227,-0.047132011,-0.06554813,-0.02990497,0.006168153,1.035102687361861,0.3738981403521473,3,False,1
2014-02-01,4.30036950602876,-99.0,4.61053327569107,3.3782007466218,21.692,-5.232535769448521,-3.5360926414914284,11.978767745497954,-2.30417421856068,0.77429262566164,6.24286506994018,0.64200318113187,1.52400619224846,0.8822145813145221,5.283761125460007,0.472338464248101,19.228611593388944,-15.927440665425364,-16.53830609019835,6.1,6.4,6.0,0.1100778620244158,0.043471512,0.050886276,0.055734856,0.06046517,0.053247095,1.1376365495438436,0.3630607424773997,3,False,1
2014-03-01,3.3003146486423502,-99.0,4.30036950602876,4.61053327569107,21.825000000000003,1.2209304011669753,-5.232535769448521,-3.5360926414914284,-0.92001219835626,-2.30417421856068,0.77429262566164,6.24286506994018,0.64200318113187,-1.0877440168747476,4.168356000134077,5.283761125460007,16.901797949545475,-3.2882011605415817,-1.018436837352421,-2.3,-0.5,-3.5000000000000004,0.204205530106516,0.05072902,0.06282547,0.135150101,-0.001359463,0.062271425,1.0216182958406348,0.30664241413521826,3,False,1
2014-04-01,2.77972067417251,-99.0,3.3003146486423502,4.30036950602876,22.37684210526316,0.8979196571058612,1.2209304011669753,-5.232535769448521,0.43654467366218,-0.92001219835626,-2.30417421856068,0.77429262566164,6.24286506994018,-0.3270462036312205,5.419341446327097,4.168356000134077,16.49254829438853,1.200000000000001,0.5288144094426128,-0.5,2.6,-2.0,0.1864185605097601,0.048250723,0.005980915,0.002793296,0.015978276,0.000168591,0.8538935458389119,0.24666559100895127,3,False,2
2014-05-01,2.28085965798083,-99.0,2.77972067417251,3.3003146486423502,21.444,-0.9186087124428256,0.8979196571058612,1.2209304011669753,1.56990407340038,0.43654467366218,-0.92001219835626,-2.30417421856068,0.77429262566164,0.1686095373980789,1.3597666214756776,5.419341446327097,35.15013413825751,9.980237154150217,16.6165883513425,-1.6,-1.0,-1.9,0.1903005903547194,-0.00211043,-0.043426953,0.041719423,-0.001748337,-0.024525917,0.8846777312016266,0.257049238277718,3,False,2
2014-06-01,2.19994848901097,-99.0,2.28085965798083,2.77972067417251,20.717,6.214175990462212,-0.9186087124428256,0.8979196571058612,4.6621947779890105,1.56990407340038,0.43654467366218,-0.92001219835626,-2.30417421856068,-0.4312222341378069,0.9635745507527992,1.3597666214756776,25.284385364332657,-7.637017070979346,-6.344910650096825,-1.2,-1.2,-1.1,0.1321132206079767,-0.033021173,-0.024579089,-0.091218475,0.031750135,-0.066096423,1.0217366817501254,0.31483668754260585,3,False,2
2014-07-01,2.46970619736646,-99.0,2.19994848901097,2.28085965798083,20.069090909090907,0.290871021097594,6.214175990462212,-0.9186087124428256,6.40535045671637,4.6621947779890105,1.56990407340038,0.43654467366218,-0.92001219835626,-0.3699797695782436,4.8172057493602205,0.9635745507527992,27.334571098619627,-1.5564202334630406,2.0751089211952456,-1.3,-1.0,-1.5,0.1125485286492811,-0.122667812,-0.066219281,-0.088285895,-0.021727621,-0.100374688,0.7991893349122826,0.2766809977908284,3,False,3
2014-08-01,2.6499702826225,-99.0,2.46970619736646,2.19994848901097,19.4565,4.709313431390205,0.290871021097594,6.214175990462212,0.89947931831624,6.40535045671637,4.6621947779890105,1.56990407340038,0.43654467366218,-0.325497803885233,0.4707702954866111,4.8172057493602205,62.86280489635418,27.96442687747036,30.34293497417724,-1.3,-2.1,-0.3,-0.0160001347379701,-0.065298654,-0.083567134,-0.039370814,-0.064412142,-0.031884863,0.40075549260724086,0.1533452311110886,3,False,3
2014-09-01,2.47973485604759,-99.0,2.6499702826225,2.46970619736646,18.88909090909091,-1.7672465845994134,4.709313431390205,0.290871021097594,1.47583464139686,0.89947931831624,6.40535045671637,4.6621947779890105,1.56990407340038,-0.001554604870213,4.0841570590707255,0.4707702954866111,85.50851456958864,15.135135135135137,15.31438025839369,-3.0,-3.7,-1.3,0.0071591004800808,-0.148123453,-0.045731579,-0.078491258,-0.031617681,-0.075632037,0.21764515642963206,0.08787861355854726,3,False,3
2014-10-01,2.25023379052369,-99.0,2.47973485604759,2.6499702826225,19.66636363636364,6.571021278265299,-1.7672465845994134,4.709313431390205,1.52457709399691,1.47583464139686,0.89947931831624,6.40535045671637,4.6621947779890105,0.2080885734601079,2.961487756796566,4.0841570590707255,64.47549112071829,-12.474849094567396,-10.695273227033764,-3.4000000000000004,-5.5,-1.3,-0.0197913903241198,-0.039064591,0.013551524,-0.002112851,-0.095052626,0.001493909,0.17293962214271424,0.07240787943332722,3,False,4
2014-11-01,1.85964979136099,-99.0,2.25023379052369,2.47973485604759,20.07,0.4140517429688461,6.571021278265299,-1.7672465845994134,1.70801268362186,1.52457709399691,1.47583464139686,0.89947931831624,6.40535045671637,0.7217760456920352,-0.1791031543807886,2.961487756796566,48.08472214513249,-8.275862068965523,-9.607597847674876,-3.0,-4.5,-1.2,-0.1882660152465964,0.070262618,2.44769e-05,0.02497564,-0.103056394,0.09383416,0.27856427516850935,0.12016366398319389,3,False,4
2014-12-01,1.8705924166183296,-99.0,1.85964979136099,2.25023379052369,20.67052631578948,13.062054536033084,0.4140517429688461,6.571021278265299,7.331135750731491,1.70801268362186,1.52457709399691,1.47583464139686,0.89947931831624,-0.0213450782036384,2.082383263049481,-0.1791031543807886,43.9182679115824,-5.931495405179621,-2.4085269405520693,-3.1,-4.2,-1.3,-0.3084609444559238,-0.001484776,-0.021956683,0.08737025,-0.218841393,2.46827e-05,0.33355207516237234,0.14737327355316313,3,False,4
2015-01-01,2.07862795864777,-99.0,1.8705924166183296,1.85964979136099,19.60904761904762,-3.1496182149929552,13.062054536033084,0.4140517429688461,2.87296475407419,7.331135750731491,1.70801268362186,1.52457709399691,1.47583464139686,-0.4031056047320014,0.3719412724306536,2.082383263049481,49.4330154624387,8.259325044404964,4.4740243158543525,-1.9,0.4,-1.5,-0.6370316441765556,-0.029804777,0.00329224,-0.092981084,-0.195846764,-0.021923843,0.3232046407002718,0.14703585669581892,4,True,1
2015-02-01,1.48045546941051,-99.0,2.07862795864777,1.8705924166183296,20.479444444444443,-0.3542450250560769,-3.1496182149929552,13.062054536033084,0.01293168461322,2.87296475407419,7.331135750731491,1.70801268362186,1.52457709399691,2.4170112466774363,3.440584899432908,0.3719412724306536,46.87932654674366,-4.183757178014769,-0.7551353158885887,-2.8000000000000003,-5.9,-0.8999999999999999,0.2534643680217385,-0.007490982,-0.014049184,-0.05294932,0.069384283,-0.00592698,0.3479235019325013,0.1736824943720316,4,True,1
2015-03-01,2.12004112454355,-99.0,1.48045546941051,2.07862795864777,20.4965,-1.3561584917833105,-0.3542450250560769,-3.1496182149929552,0.0507479051356299,0.01293168461322,2.87296475407419,7.331135750731491,1.70801268362186,-0.1306452664644464,3.700256873873964,3.440584899432908,44.30220631664882,2.4828767123287854,-0.7013690522156835,-4.7,-10.0,-0.4,0.2693951780812442,-0.014102345,-0.02078138,0.0047058,-0.06045829,0.003078724,0.2721279979035958,0.14003635718608362,4,True,1
2015-04-01,2.01006769658043,-99.0,2.12004112454355,1.48045546941051,20.5635,6.526113081747864,-1.3561584917833105,-0.3542450250560769,1.5670503749579,0.0507479051356299,0.01293168461322,2.87296475407419,7.331135750731491,1.4766082181852491,1.6107238622563136,3.700256873873964,41.70494735545432,-0.2506265664160456,-0.8292796854416307,0.4,3.2,-0.8999999999999999,0.1042478896158938,-0.007424683,0.012058372,-0.033352167,0.138050437,-0.012290994,0.23276105803555483,0.1222973303496205,4,True,2
2015-05-01,2.01980669752246,-99.0,2.01006769658043,2.12004112454355,20.301052631578948,-1.4896864580935087,6.526113081747864,-1.3561584917833105,2.7495719195290698,1.5670503749579,0.0507479051356299,0.01293168461322,2.87296475407419,0.1962558178748796,3.667579444976732,1.6107238622563136,39.5516816619288,-1.9262981574539209,-0.5981405939415207,-0.1,-0.5,-0.8999999999999999,0.3297745341246827,-0.013941689,0.035879942,-0.013855153,0.092130576,-0.033698138,0.2359243506637967,0.12224490999452282,4,True,2
